"year_id","location_name","rei_id","rei_name","age_group_name","sex","parameter","mean","upper","lower","unit"
2017,"Madagascar",116,"Diet high in red meat","All available ages","Male","continuous",12.3246019399718,13.7081543288557,11.0644097299382,"g/day"
2017,"Madagascar",116,"Diet high in red meat","All available ages","Female","continuous",8.15539974058403,9.20704876484596,7.2023384910413,"g/day"
2017,"Malawi",116,"Diet high in red meat","All available ages","Male","continuous",7.06528176791249,8.1366163248507,6.20241832948159,"g/day"
2017,"Malawi",116,"Diet high in red meat","All available ages","Female","continuous",4.47726209035292,5.19465920210769,3.79328569135387,"g/day"
2017,"Mauritius",116,"Diet high in red meat","All available ages","Male","continuous",14.566307623609,16.1858901060958,13.1613144599088,"g/day"
2017,"Mauritius",116,"Diet high in red meat","All available ages","Female","continuous",9.72074027168977,10.927305529826,8.62455415383909,"g/day"
2017,"Mozambique",116,"Diet high in red meat","All available ages","Male","continuous",8.47174453978625,9.67742618333643,7.40759463295731,"g/day"
2017,"Mozambique",116,"Diet high in red meat","All available ages","Female","continuous",5.77667589658946,6.75588931367662,4.98618686992114,"g/day"
2017,"Rwanda",116,"Diet high in red meat","All available ages","Male","continuous",6.46081386683159,7.35884023700865,5.61014940437931,"g/day"
2017,"Rwanda",116,"Diet high in red meat","All available ages","Female","continuous",4.13014411340537,4.7547945363056,3.5728033439955,"g/day"
2017,"Seychelles",116,"Diet high in red meat","All available ages","Male","continuous",24.3793290297296,28.4459394584957,20.5532997700966,"g/day"
2017,"Seychelles",116,"Diet high in red meat","All available ages","Female","continuous",15.7854185980429,18.5865428829962,13.2758450488349,"g/day"
2017,"Somalia",116,"Diet high in red meat","All available ages","Male","continuous",6.64727114951189,7.93130224551267,5.53777643099201,"g/day"
2017,"Somalia",116,"Diet high in red meat","All available ages","Female","continuous",4.43053745007305,5.32860536916829,3.64941806757828,"g/day"
2017,"Tanzania",116,"Diet high in red meat","All available ages","Male","continuous",8.91931181864701,9.89840124476898,7.97977508779599,"g/day"
2017,"Tanzania",116,"Diet high in red meat","All available ages","Female","continuous",5.92285370245395,6.71499634384475,5.14303473855529,"g/day"
2017,"Uganda",116,"Diet high in red meat","All available ages","Male","continuous",12.4114818705927,13.8594990176752,11.0503712863027,"g/day"
2017,"Uganda",116,"Diet high in red meat","All available ages","Female","continuous",8.28677493911638,9.36673345556707,7.30313762340627,"g/day"
2017,"Zambia",116,"Diet high in red meat","All available ages","Male","continuous",9.4159577914402,10.5730247352576,8.36183342748401,"g/day"
2017,"Zambia",116,"Diet high in red meat","All available ages","Female","continuous",6.3008463743055,7.22750830886048,5.4982636237208,"g/day"
2017,"Botswana",116,"Diet high in red meat","All available ages","Male","continuous",16.2028274049433,19.1376212116255,13.7038118945125,"g/day"
2017,"Botswana",116,"Diet high in red meat","All available ages","Female","continuous",10.9596850027413,13.1769733006556,9.16469900096349,"g/day"
2017,"Lesotho",116,"Diet high in red meat","All available ages","Male","continuous",14.5939157699207,16.6766883873651,12.6413262909781,"g/day"
2017,"Lesotho",116,"Diet high in red meat","All available ages","Female","continuous",9.44947332089396,10.8756222257482,8.07238465313994,"g/day"
2017,"Namibia",116,"Diet high in red meat","All available ages","Male","continuous",22.4749996099592,25.7015067023516,19.6684857107223,"g/day"
2017,"Namibia",116,"Diet high in red meat","All available ages","Female","continuous",14.9007751245967,17.2458679985295,12.7203734907268,"g/day"
2017,"South Africa",116,"Diet high in red meat","All available ages","Male","continuous",34.2969725982703,37.5152142340473,30.9987991184492,"g/day"
2017,"South Africa",116,"Diet high in red meat","All available ages","Female","continuous",20.7738796954132,23.2476753368823,18.4777934724726,"g/day"
2017,"Swaziland",116,"Diet high in red meat","All available ages","Male","continuous",24.0506117588905,27.9368127977873,20.9203122098537,"g/day"
2017,"Swaziland",116,"Diet high in red meat","All available ages","Female","continuous",16.0005370315157,18.7983604361412,13.480693526481,"g/day"
2017,"Zimbabwe",116,"Diet high in red meat","All available ages","Male","continuous",13.5399809342336,15.1472803868629,11.9571919027626,"g/day"
2017,"Zimbabwe",116,"Diet high in red meat","All available ages","Female","continuous",8.77791388513594,10.1238206758988,7.7200124650486,"g/day"
2017,"Benin",116,"Diet high in red meat","All available ages","Male","continuous",5.68639635918004,6.50920123787546,4.97191042215002,"g/day"
2017,"Benin",116,"Diet high in red meat","All available ages","Female","continuous",3.74652779478493,4.35747760605969,3.22015771710327,"g/day"
2017,"Burkina Faso",116,"Diet high in red meat","All available ages","Male","continuous",14.8329970195541,16.914308447136,12.887543746386,"g/day"
2017,"Burkina Faso",116,"Diet high in red meat","All available ages","Female","continuous",9.92182376763004,11.57306747183,8.42354190597597,"g/day"
2017,"Cameroon",116,"Diet high in red meat","All available ages","Male","continuous",10.5905358538312,11.8693708706108,9.37420733257004,"g/day"
2017,"Cameroon",116,"Diet high in red meat","All available ages","Female","continuous",7.01752649989089,7.93913998181435,6.16814105253335,"g/day"
2017,"Cape Verde",116,"Diet high in red meat","All available ages","Male","continuous",30.2072683170845,34.937863201146,26.3560265319364,"g/day"
2017,"Cape Verde",116,"Diet high in red meat","All available ages","Female","continuous",19.575560764936,22.5128445083844,16.8369899946779,"g/day"
2017,"Chad",116,"Diet high in red meat","All available ages","Male","continuous",13.1631373949126,14.4999885716032,11.9559297626124,"g/day"
2017,"Chad",116,"Diet high in red meat","All available ages","Female","continuous",8.9016483105193,10.0551390599281,7.83051065381908,"g/day"
2017,"Cote d'Ivoire",116,"Diet high in red meat","All available ages","Male","continuous",4.91070934174191,5.62667422980235,4.28345782004239,"g/day"
2017,"Cote d'Ivoire",116,"Diet high in red meat","All available ages","Female","continuous",3.28541398438301,3.86418128675527,2.7684924828624,"g/day"
2017,"The Gambia",116,"Diet high in red meat","All available ages","Male","continuous",4.87259121857992,5.65902609196004,4.19589717064595,"g/day"
2017,"The Gambia",116,"Diet high in red meat","All available ages","Female","continuous",3.28111797383088,3.88257381922659,2.72129485019063,"g/day"
2017,"Ghana",116,"Diet high in red meat","All available ages","Male","continuous",5.43675150307829,6.26218172276681,4.69751671508694,"g/day"
2017,"Ghana",116,"Diet high in red meat","All available ages","Female","continuous",3.57265513293284,4.1244186246458,3.04612607341905,"g/day"
2017,"Guinea",116,"Diet high in red meat","All available ages","Male","continuous",7.69957394339965,8.73627179699617,6.79086405731548,"g/day"
2017,"Guinea",116,"Diet high in red meat","All available ages","Female","continuous",5.07772774895784,5.94535128118722,4.35179076318424,"g/day"
2017,"Guinea-Bissau",116,"Diet high in red meat","All available ages","Male","continuous",16.4437471942357,18.4406818252973,14.6989632873917,"g/day"
2017,"Guinea-Bissau",116,"Diet high in red meat","All available ages","Female","continuous",10.780740977098,12.2835485266361,9.50777325755096,"g/day"
2017,"Liberia",116,"Diet high in red meat","All available ages","Male","continuous",5.00977058287353,5.74194644318685,4.34773254514071,"g/day"
2017,"Liberia",116,"Diet high in red meat","All available ages","Female","continuous",3.31474607942075,3.93024646989684,2.76266139335448,"g/day"
2017,"Mali",116,"Diet high in red meat","All available ages","Male","continuous",21.7320745837314,24.4181028063365,19.255819860264,"g/day"
2017,"Mali",116,"Diet high in red meat","All available ages","Female","continuous",14.1155910203224,16.1700979418581,12.320720113264,"g/day"
2017,"Mauritania",116,"Diet high in red meat","All available ages","Male","continuous",21.5011231416479,24.3254260512917,18.9828266783514,"g/day"
2017,"Mauritania",116,"Diet high in red meat","All available ages","Female","continuous",14.3292951746723,16.6410853491444,12.2687526468803,"g/day"
2017,"Niger",116,"Diet high in red meat","All available ages","Male","continuous",18.6838150174404,21.4992275484897,16.2103211264215,"g/day"
2017,"Niger",116,"Diet high in red meat","All available ages","Female","continuous",12.39007182583,14.4457908148199,10.5752672410807,"g/day"
2017,"Nigeria",116,"Diet high in red meat","All available ages","Male","continuous",7.99275712338533,9.0110500712923,7.20510625861759,"g/day"
2017,"Nigeria",116,"Diet high in red meat","All available ages","Female","continuous",5.48523624697096,6.25618300424835,4.76809511584376,"g/day"
2017,"Sao Tome and Principe",116,"Diet high in red meat","All available ages","Male","continuous",10.8605707976884,13.6084984516965,8.53411728058514,"g/day"
2017,"Sao Tome and Principe",116,"Diet high in red meat","All available ages","Female","continuous",7.09202802385167,8.94751732793828,5.67800112288652,"g/day"
2017,"Senegal",116,"Diet high in red meat","All available ages","Male","continuous",10.1897142972869,11.5349728229819,9.02541447633239,"g/day"
2017,"Senegal",116,"Diet high in red meat","All available ages","Female","continuous",6.72855804924624,7.70822980469107,5.82064638246752,"g/day"
2017,"Sierra Leone",116,"Diet high in red meat","All available ages","Male","continuous",3.62738546697659,4.12687787247504,3.1712417647067,"g/day"
2017,"Sierra Leone",116,"Diet high in red meat","All available ages","Female","continuous",2.38432818022058,2.78049151193981,2.03410711976703,"g/day"
2017,"Togo",116,"Diet high in red meat","All available ages","Male","continuous",5.94697219813094,6.79012978136122,5.24294079678817,"g/day"
2017,"Togo",116,"Diet high in red meat","All available ages","Female","continuous",3.89333417562707,4.49871300535352,3.34512135195236,"g/day"
2017,"American Samoa",116,"Diet high in red meat","All available ages","Male","continuous",35.2834450512441,41.1807874977198,29.5395357586533,"g/day"
2017,"American Samoa",116,"Diet high in red meat","All available ages","Female","continuous",23.3704659406513,27.9038361935066,19.8525073127555,"g/day"
2017,"Bermuda",116,"Diet high in red meat","All available ages","Male","continuous",32.5697784531588,39.5805172230481,26.7043992015038,"g/day"
2017,"Bermuda",116,"Diet high in red meat","All available ages","Female","continuous",20.8039666973962,24.8869589223891,17.0186144076523,"g/day"
2017,"Greenland",116,"Diet high in red meat","All available ages","Male","continuous",71.5500397061876,87.2139207056873,58.295252005411,"g/day"
2017,"Greenland",116,"Diet high in red meat","All available ages","Female","continuous",46.1679559628043,56.3507948994823,37.274099172247,"g/day"
2017,"Guam",116,"Diet high in red meat","All available ages","Male","continuous",45.647887562617,53.4500033116994,38.8074174006039,"g/day"
2017,"Guam",116,"Diet high in red meat","All available ages","Female","continuous",30.0252175439009,35.2490719785022,25.5331223364785,"g/day"
2017,"Northern Mariana Islands",116,"Diet high in red meat","All available ages","Male","continuous",32.6931875370368,38.7527876887365,27.5159321711287,"g/day"
2017,"Northern Mariana Islands",116,"Diet high in red meat","All available ages","Female","continuous",21.750153575436,26.1187091536703,18.126531847385,"g/day"
2017,"Puerto Rico",116,"Diet high in red meat","All available ages","Male","continuous",31.115952203088,36.2126931609878,26.8371221314332,"g/day"
2017,"Puerto Rico",116,"Diet high in red meat","All available ages","Female","continuous",20.5565319708589,23.9835280530298,17.7416020624553,"g/day"
2017,"Virgin Islands, U.S.",116,"Diet high in red meat","All available ages","Male","continuous",32.9802710226757,38.182204965199,28.3481351254174,"g/day"
2017,"Virgin Islands, U.S.",116,"Diet high in red meat","All available ages","Female","continuous",21.8798733569332,25.2491942778367,18.7999360309238,"g/day"
2017,"South Sudan",116,"Diet high in red meat","All available ages","Male","continuous",12.3987194538294,14.6028025552647,10.4834258597404,"g/day"
2017,"South Sudan",116,"Diet high in red meat","All available ages","Female","continuous",8.30193337994652,9.89212737515722,6.87454064576141,"g/day"
2017,"Sudan",116,"Diet high in red meat","All available ages","Male","continuous",10.6162411904173,13.1081008760082,8.43561261790569,"g/day"
2017,"Sudan",116,"Diet high in red meat","All available ages","Female","continuous",7.15103755494843,8.97076581461813,5.61261860370416,"g/day"
2017,"Global",124,"Diet high in sodium","All available ages","Male","continuous",5.80946029907952,6.0839508035684,5.57243638594549,"g/day"
2017,"Global",124,"Diet high in sodium","All available ages","Female","continuous",5.3494073364532,5.53927491576969,5.16365708405892,"g/day"
2017,"China",124,"Diet high in sodium","All available ages","Male","continuous",11.1346209210102,12.2204259002948,10.1351358744147,"g/day"
2017,"China",124,"Diet high in sodium","All available ages","Female","continuous",10.2372907974162,11.0492560722564,9.44433726514302,"g/day"
2017,"North Korea",124,"Diet high in sodium","All available ages","Male","continuous",4.04478747549493,4.43702250184842,3.66592249042247,"g/day"
2017,"North Korea",124,"Diet high in sodium","All available ages","Female","continuous",4.9615146979758,5.36666319956376,4.58581354716108,"g/day"
2017,"Taiwan (Province of China)",124,"Diet high in sodium","All available ages","Male","continuous",3.47549840411478,3.77164421669276,3.17464767457398,"g/day"
2017,"Taiwan (Province of China)",124,"Diet high in sodium","All available ages","Female","continuous",3.81076419824331,4.08781437295494,3.53510561200646,"g/day"
2017,"Cambodia",124,"Diet high in sodium","All available ages","Male","continuous",3.78646657494482,4.18040589422194,3.4178465274571,"g/day"
2017,"Cambodia",124,"Diet high in sodium","All available ages","Female","continuous",4.38336405402563,4.73506500782825,4.02645145122916,"g/day"
2017,"Indonesia",124,"Diet high in sodium","All available ages","Male","continuous",4.30080454140022,4.73666914860013,3.91307052843929,"g/day"
2017,"Indonesia",124,"Diet high in sodium","All available ages","Female","continuous",4.56090906571957,4.94976465878897,4.19904080909514,"g/day"
2017,"Laos",124,"Diet high in sodium","All available ages","Male","continuous",3.98010200529124,4.41971583609352,3.59291550828309,"g/day"
2017,"Laos",124,"Diet high in sodium","All available ages","Female","continuous",4.37573520626396,4.75247084283429,4.02681857947881,"g/day"
2017,"Malaysia",124,"Diet high in sodium","All available ages","Male","continuous",4.68072295864498,5.14904803610588,4.24717504921167,"g/day"
2017,"Malaysia",124,"Diet high in sodium","All available ages","Female","continuous",4.73554960067505,5.09618636723718,4.39045644826356,"g/day"
2017,"Maldives",124,"Diet high in sodium","All available ages","Male","continuous",4.16217676093336,4.68494154090418,3.70292822531287,"g/day"
2017,"Maldives",124,"Diet high in sodium","All available ages","Female","continuous",4.46273756428388,4.83096688886806,4.08664802473536,"g/day"
2017,"Myanmar",124,"Diet high in sodium","All available ages","Male","continuous",4.04121240665204,4.43012481883522,3.66437289107678,"g/day"
2017,"Myanmar",124,"Diet high in sodium","All available ages","Female","continuous",4.50862927483017,4.8822861588167,4.18759877633526,"g/day"
2017,"Philippines",124,"Diet high in sodium","All available ages","Male","continuous",4.09486232490545,4.51885169395178,3.72458639522583,"g/day"
2017,"Philippines",124,"Diet high in sodium","All available ages","Female","continuous",4.49620177013308,4.84295825083205,4.15339310283071,"g/day"
2017,"Sri Lanka",124,"Diet high in sodium","All available ages","Male","continuous",4.52948645930642,4.95183297255405,4.11307331410096,"g/day"
2017,"Sri Lanka",124,"Diet high in sodium","All available ages","Female","continuous",4.78658428188382,5.16392120079514,4.42900607850405,"g/day"
2017,"Thailand",124,"Diet high in sodium","All available ages","Male","continuous",4.69321918469057,5.15893535506709,4.28001387663456,"g/day"
2017,"Thailand",124,"Diet high in sodium","All available ages","Female","continuous",4.87399268261404,5.25654683612226,4.50900663542399,"g/day"
2017,"Timor-Leste",124,"Diet high in sodium","All available ages","Male","continuous",3.97731279619713,4.41220638149509,3.63362245897966,"g/day"
2017,"Timor-Leste",124,"Diet high in sodium","All available ages","Female","continuous",4.43977597471301,4.82180915214072,4.07678187428643,"g/day"
2017,"Vietnam",124,"Diet high in sodium","All available ages","Male","continuous",4.03878189531784,4.45085980998587,3.64732790597621,"g/day"
2017,"Vietnam",124,"Diet high in sodium","All available ages","Female","continuous",4.5170861495374,4.86581768377204,4.17395582512494,"g/day"
2017,"Fiji",124,"Diet high in sodium","All available ages","Male","continuous",3.29446555213936,3.62421653382305,2.9991558065284,"g/day"
2017,"Fiji",124,"Diet high in sodium","All available ages","Female","continuous",3.45393310882685,3.72750347536636,3.2018206413167,"g/day"
2017,"Kiribati",124,"Diet high in sodium","All available ages","Male","continuous",2.69527690733888,2.96584415496372,2.4281764917731,"g/day"
2017,"Kiribati",124,"Diet high in sodium","All available ages","Female","continuous",3.13745352677202,3.37796352294335,2.90929558215696,"g/day"
2017,"Marshall Islands",124,"Diet high in sodium","All available ages","Male","continuous",2.88319102742655,3.17291729966203,2.62132363110034,"g/day"
2017,"Marshall Islands",124,"Diet high in sodium","All available ages","Female","continuous",3.12110797542614,3.38408591712139,2.87994125980229,"g/day"
2017,"Federated States of Micronesia",124,"Diet high in sodium","All available ages","Male","continuous",2.94541810315844,3.25440127239629,2.66958065352712,"g/day"
2017,"Federated States of Micronesia",124,"Diet high in sodium","All available ages","Female","continuous",3.27361640416673,3.51787866293311,3.01559828288601,"g/day"
2017,"Papua New Guinea",124,"Diet high in sodium","All available ages","Male","continuous",2.79438086001486,3.11810464194892,2.4952216156991,"g/day"
2017,"Papua New Guinea",124,"Diet high in sodium","All available ages","Female","continuous",2.97095756930895,3.24312484123797,2.70571841328356,"g/day"
2017,"Samoa",124,"Diet high in sodium","All available ages","Male","continuous",2.06373192042055,2.27224807093803,1.8741129633658,"g/day"
2017,"Samoa",124,"Diet high in sodium","All available ages","Female","continuous",2.1150701726138,2.28086569264058,1.96693031297115,"g/day"
2017,"Solomon Islands",124,"Diet high in sodium","All available ages","Male","continuous",2.72400629441051,3.00482376253201,2.47031091269263,"g/day"
2017,"Solomon Islands",124,"Diet high in sodium","All available ages","Female","continuous",3.02578253611946,3.29371170077916,2.78357915435503,"g/day"
2017,"Tonga",124,"Diet high in sodium","All available ages","Male","continuous",3.19573871924684,3.52365516903428,2.90571972328199,"g/day"
2017,"Tonga",124,"Diet high in sodium","All available ages","Female","continuous",3.4696193200247,3.74032332216818,3.21062319166743,"g/day"
2017,"Vanuatu",124,"Diet high in sodium","All available ages","Male","continuous",2.95933512643018,3.24432319037971,2.6988606556966,"g/day"
2017,"Vanuatu",124,"Diet high in sodium","All available ages","Female","continuous",3.16206084903802,3.41959659948223,2.91239617194205,"g/day"
2017,"Armenia",124,"Diet high in sodium","All available ages","Male","continuous",4.51932257085411,4.95485932631836,4.13986537223804,"g/day"
2017,"Armenia",124,"Diet high in sodium","All available ages","Female","continuous",3.94009357010786,4.24707145354762,3.65124733260586,"g/day"
2017,"Azerbaijan",124,"Diet high in sodium","All available ages","Male","continuous",4.80312380103081,5.32956610487749,4.32806276042104,"g/day"
2017,"Azerbaijan",124,"Diet high in sodium","All available ages","Female","continuous",3.9200911570146,4.24911661575034,3.61226125671943,"g/day"
2017,"Georgia",124,"Diet high in sodium","All available ages","Male","continuous",4.5908505113627,5.02652636552873,4.16471381693053,"g/day"
2017,"Georgia",124,"Diet high in sodium","All available ages","Female","continuous",4.034743037587,4.32377483910108,3.75456055849742,"g/day"
2017,"Kazakhstan",124,"Diet high in sodium","All available ages","Male","continuous",4.97073734485055,5.47939425570043,4.49015733869878,"g/day"
2017,"Kazakhstan",124,"Diet high in sodium","All available ages","Female","continuous",4.00825338588185,4.33345974209683,3.71205233137496,"g/day"
2017,"Kyrgyzstan",124,"Diet high in sodium","All available ages","Male","continuous",4.09902191180047,4.60720204255142,3.70109925770384,"g/day"
2017,"Kyrgyzstan",124,"Diet high in sodium","All available ages","Female","continuous",3.67191139606276,3.97587903141478,3.37084519988788,"g/day"
2017,"Mongolia",124,"Diet high in sodium","All available ages","Male","continuous",4.58562482729872,5.11581682039056,4.10342683664045,"g/day"
2017,"Mongolia",124,"Diet high in sodium","All available ages","Female","continuous",3.79608929578657,4.09535100516122,3.47629343780664,"g/day"
2017,"Tajikistan",124,"Diet high in sodium","All available ages","Male","continuous",4.00484765415095,4.42840510861899,3.58987707582657,"g/day"
2017,"Tajikistan",124,"Diet high in sodium","All available ages","Female","continuous",3.59522740306849,3.91553067440407,3.30344452278602,"g/day"
2017,"Turkmenistan",124,"Diet high in sodium","All available ages","Male","continuous",4.76899440497028,5.29591368530539,4.29848541669989,"g/day"
2017,"Turkmenistan",124,"Diet high in sodium","All available ages","Female","continuous",3.91113439650662,4.23492381393604,3.59826691495024,"g/day"
2017,"Uzbekistan",124,"Diet high in sodium","All available ages","Male","continuous",4.36404465321539,4.88523377489704,3.94090686030541,"g/day"
2017,"Uzbekistan",124,"Diet high in sodium","All available ages","Female","continuous",3.74510310088944,4.04987397948036,3.43864109974495,"g/day"
2017,"Albania",124,"Diet high in sodium","All available ages","Male","continuous",5.08600739399799,5.58178371581575,4.62013498099406,"g/day"
2017,"Albania",124,"Diet high in sodium","All available ages","Female","continuous",3.78586394401434,4.07670832538048,3.536877919503,"g/day"
2017,"Bosnia and Herzegovina",124,"Diet high in sodium","All available ages","Male","continuous",5.08476348743908,5.57528665999219,4.64007998164236,"g/day"
2017,"Bosnia and Herzegovina",124,"Diet high in sodium","All available ages","Female","continuous",3.80266939540062,4.10067553019035,3.5190574440442,"g/day"
2017,"Bulgaria",124,"Diet high in sodium","All available ages","Male","continuous",5.34679478437939,5.85831592232882,4.8679489305062,"g/day"
2017,"Bulgaria",124,"Diet high in sodium","All available ages","Female","continuous",3.89260834186916,4.17852015969316,3.60331832339691,"g/day"
2017,"Croatia",124,"Diet high in sodium","All available ages","Male","continuous",5.45070026105073,5.9183357592205,4.95127357360383,"g/day"
2017,"Croatia",124,"Diet high in sodium","All available ages","Female","continuous",3.91372327769409,4.20277514719815,3.64151861544864,"g/day"
2017,"Czech Republic",124,"Diet high in sodium","All available ages","Male","continuous",5.61916794771086,6.16845503059583,5.10823561404268,"g/day"
2017,"Czech Republic",124,"Diet high in sodium","All available ages","Female","continuous",3.96448398911224,4.24994033783127,3.69159770779562,"g/day"
2017,"Hungary",124,"Diet high in sodium","All available ages","Male","continuous",5.8960272502211,6.35550657326169,5.44210319749432,"g/day"
2017,"Hungary",124,"Diet high in sodium","All available ages","Female","continuous",3.92996249758275,4.18152014261271,3.68792699742328,"g/day"
2017,"Macedonia",124,"Diet high in sodium","All available ages","Male","continuous",5.15750251422438,5.65200083560084,4.69814295591456,"g/day"
2017,"Macedonia",124,"Diet high in sodium","All available ages","Female","continuous",3.81273332206197,4.08597104069847,3.54060072332297,"g/day"
2017,"Montenegro",124,"Diet high in sodium","All available ages","Male","continuous",5.24780445360745,5.75441360742146,4.80126447266046,"g/day"
2017,"Montenegro",124,"Diet high in sodium","All available ages","Female","continuous",3.83911781556999,4.14359294145749,3.55743630823175,"g/day"
2017,"Poland",124,"Diet high in sodium","All available ages","Male","continuous",5.19271920681162,5.5600150131876,4.82099689528969,"g/day"
2017,"Poland",124,"Diet high in sodium","All available ages","Female","continuous",3.79907685151843,4.03643799119504,3.57145370059744,"g/day"
2017,"Romania",124,"Diet high in sodium","All available ages","Male","continuous",5.41605358182933,5.90608841541857,4.93156141610897,"g/day"
2017,"Romania",124,"Diet high in sodium","All available ages","Female","continuous",3.90693541149246,4.21358889349413,3.63889672657573,"g/day"
2017,"Serbia",124,"Diet high in sodium","All available ages","Male","continuous",5.20083911226062,5.66326364866819,4.77473211503228,"g/day"
2017,"Serbia",124,"Diet high in sodium","All available ages","Female","continuous",3.83902926852516,4.10741056968477,3.56079420569296,"g/day"
2017,"Slovakia",124,"Diet high in sodium","All available ages","Male","continuous",5.54782705768795,6.0776416021992,5.06093808550364,"g/day"
2017,"Slovakia",124,"Diet high in sodium","All available ages","Female","continuous",3.92701501251529,4.24294372878666,3.65535214543577,"g/day"
2017,"Slovenia",124,"Diet high in sodium","All available ages","Male","continuous",5.62092014100948,6.14433590396937,5.14570338234627,"g/day"
2017,"Slovenia",124,"Diet high in sodium","All available ages","Female","continuous",3.97338948024206,4.26976835954211,3.71427982230582,"g/day"
2017,"Belarus",124,"Diet high in sodium","All available ages","Male","continuous",4.27718823470346,4.71447259476608,3.88146146207178,"g/day"
2017,"Belarus",124,"Diet high in sodium","All available ages","Female","continuous",3.62861651145857,3.91105795502143,3.38491161680554,"g/day"
2017,"Estonia",124,"Diet high in sodium","All available ages","Male","continuous",4.44543572361391,4.85825994301053,4.05916705773866,"g/day"
2017,"Estonia",124,"Diet high in sodium","All available ages","Female","continuous",3.72788033412759,3.99154628241292,3.459597655558,"g/day"
2017,"Latvia",124,"Diet high in sodium","All available ages","Male","continuous",4.37942173398852,4.78590645625302,4.01060463403793,"g/day"
2017,"Latvia",124,"Diet high in sodium","All available ages","Female","continuous",3.70193644250357,3.97577471319592,3.44200846712623,"g/day"
2017,"Lithuania",124,"Diet high in sodium","All available ages","Male","continuous",4.46644234465772,4.86550160388279,4.10685508053169,"g/day"
2017,"Lithuania",124,"Diet high in sodium","All available ages","Female","continuous",3.72661464489834,4.00491105306099,3.47628466945482,"g/day"
2017,"Moldova",124,"Diet high in sodium","All available ages","Male","continuous",3.7518975139691,4.1422055013883,3.37612699714629,"g/day"
2017,"Moldova",124,"Diet high in sodium","All available ages","Female","continuous",3.42319002639209,3.67518980292935,3.17769313509844,"g/day"
2017,"Russian Federation",124,"Diet high in sodium","All available ages","Male","continuous",4.34409979938857,4.69920394266727,4.02702009102923,"g/day"
2017,"Russian Federation",124,"Diet high in sodium","All available ages","Female","continuous",3.55304987987878,3.78064314472574,3.33137820311001,"g/day"
2017,"Ukraine",124,"Diet high in sodium","All available ages","Male","continuous",3.98978482417265,4.38245659873976,3.63561078670604,"g/day"
2017,"Ukraine",124,"Diet high in sodium","All available ages","Female","continuous",3.53773290885417,3.78346204482483,3.28985908268327,"g/day"
2017,"Brunei",124,"Diet high in sodium","All available ages","Male","continuous",6.53236654520029,7.26991170666918,5.89869645002754,"g/day"
2017,"Brunei",124,"Diet high in sodium","All available ages","Female","continuous",6.25700846738193,6.81739513973718,5.71552485426459,"g/day"
2017,"Japan",124,"Diet high in sodium","All available ages","Male","continuous",5.81561995423736,6.05534776805167,5.58152499047118,"g/day"
2017,"Japan",124,"Diet high in sodium","All available ages","Female","continuous",5.86922751335042,6.06406548349627,5.68849857087067,"g/day"
2017,"South Korea",124,"Diet high in sodium","All available ages","Male","continuous",5.55431738563025,5.99154706408557,5.12878285206227,"g/day"
2017,"South Korea",124,"Diet high in sodium","All available ages","Female","continuous",4.9566196182387,5.29518635953191,4.64214142734089,"g/day"
2017,"Singapore",124,"Diet high in sodium","All available ages","Male","continuous",6.61639369323216,7.30098910366178,5.99580721708644,"g/day"
2017,"Singapore",124,"Diet high in sodium","All available ages","Female","continuous",6.33951931832822,6.86028203658937,5.87577200969634,"g/day"
2017,"Australia",124,"Diet high in sodium","All available ages","Male","continuous",3.61539044156234,3.96105685044895,3.28986198911997,"g/day"
2017,"Australia",124,"Diet high in sodium","All available ages","Female","continuous",3.09499083483307,3.34219338218944,2.86103897729641,"g/day"
2017,"New Zealand",124,"Diet high in sodium","All available ages","Male","continuous",4.67105794911092,5.11560066378435,4.26022810265859,"g/day"
2017,"New Zealand",124,"Diet high in sodium","All available ages","Female","continuous",4.52532145933504,4.85273209526759,4.20249520173996,"g/day"
2017,"Andorra",124,"Diet high in sodium","All available ages","Male","continuous",4.4641507325353,4.9030833629071,4.07730958079676,"g/day"
2017,"Andorra",124,"Diet high in sodium","All available ages","Female","continuous",3.64990260538685,3.90967494460268,3.37410106517365,"g/day"
2017,"Austria",124,"Diet high in sodium","All available ages","Male","continuous",4.28931345497928,4.68007818468139,3.9093539260217,"g/day"
2017,"Austria",124,"Diet high in sodium","All available ages","Female","continuous",3.62476753692852,3.90968967358879,3.37424515278777,"g/day"
2017,"Belgium",124,"Diet high in sodium","All available ages","Male","continuous",3.87762404900346,4.1761677762861,3.59742809261123,"g/day"
2017,"Belgium",124,"Diet high in sodium","All available ages","Female","continuous",3.1612142311616,3.35522478598139,2.97495328970034,"g/day"
2017,"Cyprus",124,"Diet high in sodium","All available ages","Male","continuous",4.17442976742359,4.59589366602715,3.78946428328231,"g/day"
2017,"Cyprus",124,"Diet high in sodium","All available ages","Female","continuous",3.54348639703775,3.83010260286567,3.26469202832512,"g/day"
2017,"Denmark",124,"Diet high in sodium","All available ages","Male","continuous",3.74448601856961,4.01666650058465,3.45899745984314,"g/day"
2017,"Denmark",124,"Diet high in sodium","All available ages","Female","continuous",3.02128720271671,3.22401621978075,2.84295773325995,"g/day"
2017,"Finland",124,"Diet high in sodium","All available ages","Male","continuous",4.28609890610825,4.63016252447026,3.96947589967143,"g/day"
2017,"Finland",124,"Diet high in sodium","All available ages","Female","continuous",3.39024726189074,3.61006537166048,3.18312280894908,"g/day"
